0,0,0,0,0,0,0,0,0,0,0,0.049894778,0.059502189,0.05991023,0.060952522,0.06195501,0.063060467,0.064226444,0.06556769,0.067043478,0.068637189,0.07067387,0.077449944,0.1095242,0.113314889,0.119101333,0.1245179,0.130533,0.136256556,0.1540858,0.160217222,0.1816482,0.227334111,0.372912111,0.7508306,0.798434778,0.9538308,1.411726667,1.167062222,1.474859,1.784414444,2.09278,2.212194,1.576662222,1.573886,1.710817778,1.357100778,0.7607873,1.199770667,1.78939,1.338207111,1.776665556,2.341513,1.626292222,1.291811111,1.982953,2.336933333,2.455576,3.270155556,2.994295556,2.791622,1.289225222,2.302941111,1.191901,1.302712222,0.911646,1.802538889,2.375292222,1.595346,1.645052222,1.1411249,1.789262222,1.814528889,1.860801,1.923438889,1.455314444,1.631137,1.848964444,1.884679,3.639203333,3.856994444,2.881015,1.914291111,1.135049556,0.3383666,0.234979111,0.2653528,0.239376222,0.232017556,0.2350089,0.239865778,0.2224166,0.239739667,0.238007556,0.2166007,0.217079889,0.223104,0.1946169,0.211599556,0.2414741,0.210721333,0.230268889,0.1879693,0.206443,0.2399535,0.228922556,0.227952111,0.2032615,0.197539667,0.284051778,0.2357864,0.175246111,0.2234625,0.248260333,0.233249111,0.2199672,0.244117444,0.226990222,0.1419309,0.234024778,0.2411362,0.198962222,0.177918556,0.2475476,0.192745778,0.2237634,0.235143222,0.187903222,0.2387084,0.208842,0.173223889,0.1725962,0.142945,0.2847992,0.330978,0.294954778,0.2329989,0.201137111,0.22579,0.2243753,0.185260667,0.1604412,0.158944333,0.200460111,0.1962402,0.269553444,0.2535281,0.271561,0.315683111,0.2955633,0.291277444,0.216255778,0.1777686,0.181320333,0.2090403,0.217295,0.192098444,0.2186885,0.24151,0.2189954,0.205380556,0.238498333,0.2609933,0.280230222,0.283839111,0.2019474,0.254928444,0.2421817,0.208859111,0.181749111,0.1901721,0.184145111,0.227475667,0.2064507,0.231654,0.2974176,0.269086,0.247624667,0.2390575,0.183369333,0.1619393,0.049294889,0.035769511,0.023435376,0.000123345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121532,0.05814313,0.05995833,0.061721945,0.06347967,0.06574071,0.068656691,0.07244762,0.07721383,0.107541064,0.1795138,0.2620728,1.152524,2.615394545,2.974132,3.163023,3.824177273,3.048983,2.4834,1.693424545,2.481771,2.678682,2.401542,2.602417273,2.330284,2.550737,2.757714545,4.83044,4.655645,2.269947273,2.655762,1.874147,2.443399,2.890930909,2.675438,2.555811,2.574759091,2.818902,2.420664,2.605178182,2.780745,4.067386,5.373051,2.972013636,1.352931,0.2382983,0.197880727,0.1734863,0.1916789,0.155998455,0.1721285,0.1997089,0.1528595,0.185685909,0.1581575,0.1736579,0.164857727,0.1556208,0.1606735,0.1575688,0.155344364,0.1484189,0.1488043,0.152685818,0.1680212,0.1594521,0.158500182,0.1714479,0.1674936,0.1689522,0.182930545,0.1815156,0.1787134,0.167038,0.1750516,0.1557687,0.177435364,0.1760754,0.1855794,0.2246706,0.160873091,0.1366423,0.1910898,0.198008727,0.1554065,0.1596834,0.185710818,0.197419,0.1736791,0.1687757,0.168486727,0.2064127,0.1604401,0.138334364,0.1760929,0.2045977,0.144112182,0.1933005,0.1644102,0.2127128,0.213318818,0.1523577,0.1502466,0.146967455,0.1324253,0.1265902,0.112647545,0.1090506,0.1063642,0.1124905,0.091600155,0.2813846,0.2360533,0.236750636,0.2343713,0.2263751,0.200291727,0.2355003,0.2284236,0.2425355,0.233301727,0.2322595,0.2024211,0.156242818,0.2115521,0.2404316,0.211487909,0.1914027,0.1928015,0.204173,0.194065182,0.2228097,0.2402932,0.195188818,0.2285137,0.1772193,0.217627182,0.2523101,0.2447077,0.2072724,0.239036818,0.2330837,0.254579,0.230973364,0.2355348,0.1896462,0.195439364,0.1860193,0.222371,0.2320832,0.351216636,0.1963213,0.10204003,0.030548836,0.003336138,1.75E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.025719067,0.0502701,0.0506543,0.050855189,0.051158567,0.051391278,0.051808411,0.052291711,0.052708178,0.052954033,0.053575311,0.054018033,0.054497833,0.068553989,0.084412733,0.0855999,0.086586356,0.088136822,0.09339067,0.081547489,0.096611222,0.098757311,0.097092667,0.095749989,0.121431222,0.080873433,0.114019256,0.109361256,0.120385111,0.121799556,0.140429,0.162372667,0.173403667,0.177958556,0.193109556,0.210462889,0.238642667,0.275335556,0.385959,0.480527556,0.718475556,0.862022222,1.229068889,0.938492889,0.970303,1.334426333,1.90979,2.539431111,2.660125556,2.025578889,1.573909,1.822628889,2.16161,1.875075556,2.46365,2.857522222,1.97043,3.42462,3.071244444,3.536682222,5.065825556,4.023925556,3.172808889,1.865128889,1.621278889,4.896375556,2.034032222,2.295083333,3.486604444,3.543861111,2.785504444,3.495844444,5.92972,5.046007778,1.488536444,0.372542444,0.317984,0.320381333,0.301132444,0.307620778,0.279055667,0.249281889,0.3097923,0.234266667,0.261069444,0.247323556,0.239079222,0.265016556,0.229807778,0.234146444,0.208815778,0.198762222,0.207787333,0.228907222,0.203572,0.247861111,0.234656,0.146098556,0.200120222,0.212389778,0.161261556,0.191412556,0.223704778,0.191462,0.197844222,0.183943222,0.165614111,0.182954111,0.201015,0.170511111,0.150341667,0.152291778,0.212907444,0.1501138,0.176013222,0.178066556,0.237149778,0.199902,0.172858,0.135433,0.135705556,0.141125,0.126648444,0.119324333,0.113749667,0.094928889,0.104895889,0.132912889,0.081453556,0.052633867,0.092270778,0.173598556,0.246303,0.226196,0.218087333,0.224387222,0.193124,0.203649889,0.177380444,0.181142778,0.232073333,0.207892222,0.198965889,0.236878778,0.164579444,0.1297478,0.175471333,0.192111444,0.150683111,0.240023222,0.213114778,0.193388111,0.212567111,0.231770889,0.197263889,0.236182222,0.186505333,0.175549111,0.162054,0.134795889,0.153007444,0.155482444,0.159484778,0.171371889,0.213267222,0.206051444,0.234735222,0.191064,0.202834667,0.204412556,0.198225222,0.146612222,0.195425889,0.175927,0.210748111,0.229630333,0.195035889,0.1432143,0.091383222,0.028873978,0.007077284,0.001273226,0,0,0,0,0,0,0
0.064725733,0.0656399,0.066583,0.067855822,0.06908567,0.07019676,0.071703789,0.07317924,0.07475757,0.07675272,0.078540633,0.09294376,0.1305522,0.134084111,0.1373367,0.1460834,0.135374444,0.1591625,0.1627434,0.180857889,0.1762798,0.2574468,0.191059667,0.2486854,0.3565435,0.725124222,0.9820415,0.9366658,0.959077889,1.1180479,0.8500111,0.819254667,1.0736919,1.166995,1.18962,1.228952,1.423339,1.225084444,1.103379,1.171356,1.457545556,1.177484,1.058776,0.823748333,0.5808487,0.5837629,0.844462222,1.338478,1.2867699,0.468479111,1.0947186,1.317989,1.543959778,1.0957506,1.287838,0.904635778,0.7279686,0.7891201,1.193828889,1.008592,1.225895,1.687322222,1.798184,1.117384,1.585197778,2.322119,1.2800496,2.10937,1.585975,1.122636,1.217736667,1.470502,1.1513864,0.617748333,0.6342691,0.6096363,0.43231,0.4757302,0.6327355,1.656811444,1.966743,1.260666,0.527458111,0.5736003,0.5430383,0.671572889,0.7348066,0.9932042,1.0368659,1.164597556,0.8592968,0.9826702,1.280638889,1.032252,0.8489166,0.872538556,0.7463903,0.8318884,0.699503556,0.8037068,0.9496726,0.984227222,1.312668,1.234689,1.423376667,1.562138,1.391473,2.096044444,1.479141,1.116969,1.213836667,1.3784244,0.3704248,0.283297,0.2436503,0.2788916,0.195594333,0.2411072,0.2560158,0.217143556,0.2285715,0.226471,0.250181444,0.2220006,0.2268629,0.237111111,0.2534653,0.250929,0.254436667,0.2206191,0.2037593,0.269694,0.2795482,0.2603459,0.225720333,0.2076832,0.2294856,0.261218667,0.2144217,0.2536449,0.251144667,0.2517941,0.2484324,0.291431556,0.1730013,0.3132164,0.252554889,0.2425118,0.2059647,0.189191444,0.1764865,0.1844596,0.158851778,0.1365819,0.1360685,0.151940333,0.129231,0.0775325,0.081202,0.03268771,0.0151643,0.00791656,0.002996084,0.000163006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.005416618,0.052496944,0.05841849,0.05897831,0.059390489,0.05977162,0.06022793,0.06069387,0.0613303,0.06178838,0.06229023,0.063065644,0.06349724,0.06433183,0.0706678,0.09987077,0.10034176,0.101872,0.103375444,0.1090257,0.10637895,0.101361744,0.1141784,0.1130495,0.115799444,0.1144968,0.1421168,0.09772442,0.149561,0.1324798,0.141993,0.160743333,0.1688086,0.1973961,0.201992444,0.2293098,0.233262,0.249973111,0.3402166,0.3861666,0.5536317,0.841702889,0.768126,0.718292,0.786357444,1.2769432,1.483649,1.583967778,1.536582,1.556562,1.38426,1.248758889,1.519022,1.825244,1.739312222,1.660161,1.474664,1.971302222,1.705171,1.718723,1.966141,2.097968889,2.301269,2.422793,2.647502222,2.281964,2.760043,1.850462222,2.064184,1.490289,3.67105,2.606535556,2.286938,2.433268,2.060081111,2.08158,1.883616,3.300004444,2.10766,3.206597,3.467899,2.554414444,1.543872,1.37244,1.104096667,1.2967774,1.572724,2.068481111,2.458114,1.612888,0.556343222,0.2973151,0.2909038,0.2955949,0.305803667,0.2761815,0.2834787,0.273273667,0.2632504,0.240761,0.253409556,0.2537371,0.2524932,0.253569,0.244373222,0.2145953,0.2686852,0.244015778,0.2437244,0.2401167,0.215136667,0.2058429,0.2275323,0.2169676,0.210516333,0.2168838,0.2024546,0.197174444,0.2057045,0.2423156,0.181093778,0.1891549,0.2228423,0.1954385,0.227398333,0.2115427,0.2487493,0.221962556,0.2123893,0.1822727,0.165765667,0.1549535,0.1522035,0.146191556,0.1350917,0.1340139,0.1257713,0.130088,0.116121,0.114827,0.118156222,0.1027007,0.1180273,0.094839889,0.0831434,0.0937308,0.099133,0.096897889,0.1821258,0.1826726,0.175794444,0.2129134,0.2764314,0.256963667,0.2281194,0.2536767,0.2109153,0.206808889,0.1901612,0.1591271,0.161639556,0.1089392,0.0978829,0.087342644,0.04231379,0.01643305,0.007914494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.016909052,0.06698399,0.067645767,0.06871269,0.069747078,0.07081441,0.0720186,0.07311966,0.07443459,0.076041289,0.07760003,0.079212667,0.08127773,0.083300011,0.11772882,0.128885111,0.1329511,0.1433916,0.138520111,0.1467695,0.156525889,0.1780364,0.170013889,0.1975925,0.189322444,0.2499791,0.361118556,0.5245137,0.8773072,0.796872,1.080955,1.256443333,1.0184687,0.913104222,1.171737,1.429755556,1.57588,1.828516667,1.484124,1.342507,1.449994444,1.44797,1.149085556,0.9571212,0.655578889,0.6779713,1.136476778,1.623066,0.946464,1.125992444,1.609253,1.562831111,1.35595,1.081664444,1.006695,1.365805556,1.469163,1.808263333,2.097685,1.562599,1.8406,2.450474,2.050853333,2.029584,1.517664444,1.871958,1.671047778,0.9885855,0.807831111,0.7518502,0.5347199,0.652981111,1.3737198,2.16376,1.5170865,0.868388333,0.8906703,0.975413778,1.0072621,1.048655667,1.2007914,1.256465,1.374381111,1.376953,1.147717778,0.9635059,1.007814778,1.0619874,1.182233333,1.235304,1.562091,2.157216667,2.142409,2.395947778,2.186043,1.501161111,1.4918483,1.083508667,0.3457402,0.270846333,0.2401851,0.2487637,0.263625333,0.2465444,0.250975556,0.2413681,0.265829222,0.2287316,0.234565889,0.2413773,0.240530222,0.2175553,0.2522476,0.242706556,0.1979887,0.208198778,0.261923,0.281474778,0.3130753,0.234624222,0.2105396,0.2337097,0.281925889,0.2103015,0.227875333,0.2578578,0.266919667,0.2247871,0.252074222,0.2462661,0.228456556,0.2372891,0.2533168,0.270657778,0.2394187,0.189255889,0.3215483,0.255467778,0.252983,0.191801667,0.1691501,0.178331444,0.2284891,0.1823487,0.172104889,0.185518,0.155755778,0.1544261,0.171594,0.1406753,0.177301556,0.394727,0.4048612,0.304413667,0.305596,0.273219778,0.3032726,0.271973556,0.2415848,0.208374889,0.2041108,0.238460778,0.2734509,0.1754455,0.161286556,0.1595785,0.131069667,0.1206137,0.072685244,0.01127299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03207965,0.070041536,0.07163611,0.073078373,0.074885091,0.07689403,0.079090827,0.081798536,0.08487154,0.088496991,0.09277151,0.137342273,0.160491091,0.1724841,0.194056182,0.434114636,0.8223346,1.448291818,1.707698,2.026367273,2.158148182,2.519424,2.52435,2.280688,2.116578182,1.709175455,1.507619,1.495032727,1.635560909,1.658505,1.527457273,1.638772,1.422726364,1.703257273,1.414097,1.855367273,1.791021818,1.822501,2.385381818,3.248594,2.473458182,2.301012727,2.900951,1.992275455,1.739940909,1.770758,1.214268182,1.499046,1.846712727,1.321440909,2.023148,1.731551818,1.409686364,1.531366,1.619090909,1.658044,1.838162727,1.584063636,1.757851,1.709072727,2.078313636,2.643632,2.583834545,2.361308,2.227426364,1.880930909,1.3917505,0.964327182,0.8352192,0.237296455,0.195556636,0.2216893,0.205776727,0.202651727,0.2198429,0.189200091,0.2088193,0.212557818,0.194773818,0.1994682,0.232871727,0.195712,0.2369178,0.231609909,0.2205114,0.211714091,0.217458,0.2178148,0.210714636,0.209459727,0.1970793,0.211024545,0.2070298,0.231361273,0.237774727,0.2431509,0.220850455,0.220839545,0.1828816,0.222656545,0.2262538,0.219079364,0.207499182,0.2124419,0.223512636,0.213373,0.2129932,0.225173909,0.2206866,0.211336455,0.209071182,0.239003,0.256640727,0.236213727,0.2569577,0.237945091,0.2034699,0.187809182,0.178253273,0.1748532,0.172729182,0.1637792,0.150145727,0.150316636,0.1510038,0.148294364,0.122541091,0.1234333,0.141814818,0.1323582,0.126667909,0.115580636,0.1020594,0.128353727,0.140941273,0.1540003,0.212460545,0.285094,0.286686,0.237857545,0.2002278,0.168412182,0.158655545,0.103546,0.051607018,0.02530467,0.017484264,0.008850093,0.001796521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006974975,0.025757113,0.026112307,0.026319825,0.026669987,0.026990913,0.027333893,0.027754973,0.028179856,0.028548847,0.029082031,0.02953768,0.030071313,0.030667294,0.04266248,0.088173727,0.089843106,0.09430274,0.089375025,0.097570087,0.097745747,0.102048163,0.106315467,0.110839813,0.107017273,0.119862733,0.124709563,0.134273,0.188641333,0.237708313,0.276105533,0.330975938,0.5614768,0.670646,0.569100625,0.529833333,0.53092625,0.549787333,0.550968,0.6326575,1.435505333,1.5686825,1.02606,0.916935333,1.030584688,0.9664502,0.785533267,0.680067375,0.628775467,0.68712125,1.263616667,1.448641333,1.215877625,1.279795,1.749781875,1.675576667,1.818985333,1.538355,1.445223333,1.263239375,1.929669333,1.871448,1.76073,2.478001333,2.545778667,1.626385625,1.382981333,1.3502025,1.558832,1.182354333,1.10165125,1.078794667,1.326173125,1.120571333,1.180938,1.23814625,1.393113333,1.661064667,1.700020625,1.573308667,1.60756,1.840110667,1.99255,1.94123125,1.993751333,1.78719375,1.940755333,1.952441333,0.720386188,0.136882367,0.028169909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005181922,0.010124251,0.014720014,0.019688386,0.019809423,0.020001871,0.02019815,0.020382443,0.020607992,0.020805143,0.021049193,0.021335279,0.0215641,0.04848435,0.04918265,0.061381536,0.076198721,0.075660938,0.077069164,0.081195493,0.0783042,0.083755031,0.085244007,0.081225686,0.092608514,0.0940066,0.096244207,0.119770514,0.139853857,0.144600923,0.162724357,0.179352714,0.229579571,0.379174643,0.343626154,0.353354143,0.350060071,0.366790929,0.648431615,0.9657595,0.810982,0.734618571,0.797221308,0.703087071,0.542830286,0.490875571,1.011556385,1.133897643,1.347685714,1.520640714,1.656939286,1.252556154,1.127069214,1.547815714,1.663102857,1.645373846,1.923761429,1.604332857,1.355445714,1.347855385,1.017510071,1.047755571,1.235668571,1.540375385,1.957392857,2.065098571,2.20264,2.494243571,2.526272308,2.580076429,3.216853571,2.781635714,2.792348462,1.961445,1.841662857,2.094077857,2.141924615,1.599701429,1.638194286,1.297484286,1.055295308,0.945411643,0.751863929,0.569477714,0.560274286,0.498126308,0.432309143,0.544682357,0.902142071,1.102439923,0.959252214,0.885503143,0.954525571,0.960936615,1.127247857,1.263156429,1.096904857,1.784795385,1.653002143,1.813326429,1.860521429,1.406894286,1.216589231,0.628634143,0.176515893,0.013549961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219692,0.021551593,0.021887138,0.022328707,0.022813527,0.0233454,0.0239517,0.024627933,0.025350293,0.02613048,0.027031356,0.028088493,0.029234073,0.056417893,0.061630031,0.066306247,0.087125953,0.151775813,0.323492438,0.4944618,0.4692588,0.519029467,0.560695063,0.605031933,0.557233067,0.590892867,0.683163625,0.676903,0.956775267,1.507097333,1.398959375,1.511036667,0.990425733,0.9418874,0.823820267,0.777054188,1.135782133,1.2505,1.097737067,1.015206375,0.845080133,1.360405333,1.11105,1.129435625,1.273182667,1.300048,1.218763333,1.041570063,0.982456867,1.303861333,0.960629533,1.217468375,1.711705333,1.702186,1.333218667,1.44741625,1.465642,1.140163333,1.076004,0.960295,1.079656667,0.917372133,0.812896533,0.869481438,0.859333,0.826348933,0.950834,0.82723,0.93805875,0.963546667,1.101901333,1.166893333,1.19437,1.128567333,1.153915333,1.065875333,1.169328125,1.264103333,1.324448,1.393101333,1.19969625,1.227304,1.286614,1.135832,1.067255313,1.293667333,1.435522667,0.663586467,0.212862563,0.105259013,0.027614853,0.008588933,2.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007953367,0.012193133,0.012448767,0.012718667,0.012955067,0.013206633,0.013513,0.013877975,0.014299333,0.014719233,0.041516467,0.043966733,0.045508733,0.046918467,0.049007533,0.049268433,0.053184525,0.056974167,0.109851,0.114940667,0.166796333,0.309426333,0.491938333,0.529547667,0.4247775,0.391998667,0.413520333,0.489498333,0.946684667,0.86334,0.808992333,0.708403,0.77769375,0.667851333,0.522910667,0.518028,0.430159333,0.383092333,0.375534,0.533524,1.199898,1.17802475,1.16557,1.04612,0.926455,0.996151667,1.041522667,0.999959333,0.958967667,1.0991705,1.21588,1.162096667,1.06438,1.078372333,1.17654,0.987269,0.864279333,0.918593,0.729139,0.740991,0.684592,0.635346333,0.596006667,0.558951,0.546013333,0.587085333,0.59527875,0.604751333,0.654842667,0.686031,0.792133333,0.801386667,0.902323,0.917122333,0.76009525,0.785757667,0.865761,0.988898667,0.982429,1.021616333,0.901662333,0.961025333,0.9739925,1.104846667,1.031319,0.86185,0.90697,0.749602,0.656723333,0.405778667,0.219141333,0.037809583,9.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027864103,0.0312636,0.031790262,0.032125923,0.032532985,0.033005479,0.033489754,0.033883385,0.034400208,0.034965436,0.035458654,0.061728046,0.097830046,0.099530729,0.101557385,0.103590923,0.108137846,0.103803879,0.110823462,0.114838154,0.115539846,0.126105077,0.114203614,0.129747462,0.144618769,0.205657385,0.206489929,0.220226923,0.221914462,0.243514462,0.270484214,0.320578154,0.354092769,0.456967846,0.610646214,0.491060308,0.437303538,0.417400462,0.430143429,0.728100385,0.861897385,0.841051154,0.813373462,0.861102429,0.889835692,0.916491154,0.990668923,0.861875643,0.576499308,0.502867385,0.635862615,0.682352357,0.568658154,0.485833846,0.410303385,0.3717605,0.431161846,0.552478,0.791258154,1.259407538,1.66677,1.479800769,1.537141538,1.626456923,1.510497143,1.355684615,1.487967692,1.522641538,1.95286,1.567465385,1.45326,1.709999231,1.572010714,1.575362308,1.248389231,1.270055385,1.390074286,1.178088462,1.118790769,0.92247,0.809958462,0.92175,0.749583462,0.740041538,0.756923077,0.655623071,0.721437692,0.746474462,0.663707692,0.801515071,0.716348308,0.704535308,0.683151538,0.779001643,0.870731077,0.881182846,0.865959,0.821660643,0.782497077,0.875459077,0.850899385,0.678054154,0.646743429,0.600235385,0.531397846,0.428214615,0.339384714,0.220505692,0.167476615,0.094027677,0.049235092,1.36E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02128685,0.035183344,0.035467256,0.035922788,0.036328594,0.036780925,0.037277225,0.037742425,0.038238381,0.038891156,0.039450488,0.080880856,0.110031438,0.111981313,0.114200438,0.117317,0.120358813,0.1173055,0.12682325,0.127131563,0.136348438,0.1358575,0.13881275,0.14838225,0.234433375,0.237154063,0.253706125,0.270347563,0.294479333,0.365093188,0.408430438,0.693300063,0.811256875,0.75887625,0.723055625,0.734738125,1.014804375,1.445825625,1.51071625,1.37192375,1.011965625,0.956430313,1.057684938,1.00300225,0.786185063,0.623849938,0.56901275,0.708483625,0.792584125,2.02392375,1.816278125,1.779370625,1.858318125,1.887395625,1.93412875,1.956035,2.2044575,2.32887625,1.9392125,2.273528125,2.018365,1.668316875,1.748885,1.594353125,1.497189375,1.277945625,1.198108125,1.05269625,1.007623125,0.978189375,1.066320625,1.053485,1.073755625,1.221548125,1.320720625,1.46485875,1.62382625,1.400675,1.388565333,1.4209225,1.36811,1.246095,0.957824,0.600721438,0.298670188,0.043352141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.59E-06,0.021388954,0.021507675,0.021839523,0.022122242,0.022442623,0.022799046,0.023116225,0.023429331,0.023845833,0.024202185,0.024648677,0.025097742,0.025525385,0.026064033,0.0265433,0.071828685,0.074512075,0.078272823,0.074281242,0.081448262,0.081273177,0.085036867,0.088833162,0.088943333,0.0930695,0.106384862,0.100062442,0.112467769,0.1270055,0.202654308,0.249967846,0.282602083,0.456120692,0.502918667,0.368045923,0.352648692,0.346548083,0.369624308,0.376975417,0.380961923,0.392334846,0.420335083,0.854054615,0.879003583,0.772194846,1.104889615,0.963188833,0.823651538,0.564632,0.517157923,0.623287,0.69385925,0.529366,0.363551833,0.385335077,0.468513538,0.48502,1.019113385,1.016381917,1.068775923,0.859208077,0.810042,1.209122692,1.258675,1.329954615,1.382849231,1.18350425,0.907647692,0.913497083,1.128103077,1.122413846,1.337969167,1.25682,1.3124525,1.398519231,1.587330769,1.739328333,1.402016154,1.052986667,0.930603846,0.87163,0.884603333,0.931464615,0.984521667,0.807250615,0.801755154,0.7863675,0.804955538,0.8303075,0.81111,0.751653846,0.78181,0.911615385,0.843185833,0.873397692,0.852340769,0.9078625,1.002381462,1.00163975,0.796828846,0.812093154,0.8853455,1.057223846,1.056696167,1.067446231,0.963828846,0.931759083,0.922591692,1.07777975,1.043694462,0.897018154,0.86557875,1.076024154,0.9003165,0.764623,0.480365769,0.191102917,0.090971331,0.009292272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
